,in and outs,date,raw data
2576,0b100000100000000,260923051738,0x2525130059F5ED0869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923051738CDFC8044D19698C28F3A66400000011503931262FFFFFF00001E0000FFFFFF
3622,0b100000100000000,260923051813,0x25251400593B580869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF18D50006759200260923051813CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2577,0b100000100000000,260923051938,0x2525130059F5EE0869487060173472003C38402D00000041500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923051938CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2578,0b100000100000000,260923052038,0x2525130059F5EF0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923052038CDFC8044D19698C28F3A66400000011503941265FFFFFF00001E0000FFFFFF
2579,0b100000100000000,260923052138,0x2525130059F5F00869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923052138CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2580,0b100000100000000,260923052238,0x2525130059F5F10869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923052238CDFC8044D19698C28F3A66400000011503931266FFFFFF00001E0000FFFFFF
3623,0b100000100000000,260923052313,0x25251400593B590869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923052313CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2581,0b100000100000000,260923052438,0x2525130059F5F20869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923052438CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2582,0b100000100000000,260923052538,0x2525130059F5F30869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923052538CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2583,0b100000100000000,260923052638,0x2525130059F5F40869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923052638CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2584,0b100000100000000,260923052738,0x2525130059F5F50869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923052738CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
3624,0b100000100000000,260923052814,0x25251400593B5A0869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923052814CDFC8044D19698C28F3A66400000011503931258FFFFFF00001E0000FFFFFF
2585,0b100000100000000,260923052938,0x2525130059F5F60869487060173472003C38402D0000003E500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923052938CDFC8044D19698C28F3A66400000011503931262FFFFFF00001E0000FFFFFF
2586,0b100000100000000,260923053038,0x2525130059F5F70869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D50006759200260923053038CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2587,0b100000100000000,260923053138,0x2525130059F5F80869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923053138CDFC8044D19698C28F3A66400000011503931259FFFFFF00001E0000FFFFFF
2588,0b100000100000000,260923053237,0x2525130059F5F90869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923053237CDFC8044D19698C28F3A66400000011503931266FFFFFF00001E0000FFFFFF
3625,0b100000100000000,260923053314,0x25251400593B5B0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923053314CDFC8044D19698C28F3A66400000011503931259FFFFFF00001E0000FFFFFF
2589,0b100000100000000,260923053438,0x2525130059F5FA0869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923053438CDFC8044D19698C28F3A66400000011503931262FFFFFF00001E0000FFFFFF
2590,0b100000100000000,260923053538,0x2525130059F5FB0869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923053538CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2591,0b100000100000000,260923053638,0x2525130059F5FC0869487060173472003C38402D000000304E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923053638CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2592,0b100000100000000,260923053737,0x2525130059F5FD0869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923053737CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
3626,0b100000100000000,260923053815,0x25251400593B5C0869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923053815CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2593,0b100000100000000,260923053938,0x2525130059F5FE0869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923053938CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2594,0b100000100000000,260923054038,0x2525130059F5FF0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923054038CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2595,0b100000100000000,260923054138,0x2525130059F6000869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923054138CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2596,0b100000100000000,260923054237,0x2525130059F6010869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923054237CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
3627,0b100000100000000,260923054315,0x25251400593B5D0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923054315CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2597,0b100000100000000,260923054438,0x2525130059F6020869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923054438CDFC8044D19698C28F3A66400000011503931265FFFFFF00001E0000FFFFFF
2598,0b100000100000000,260923054538,0x2525130059F6030869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923054538CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2599,0b100000100000000,260923054638,0x2525130059F6040869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D50006759200260923054638CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2600,0b100000100000000,260923054737,0x2525130059F6050869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923054737CDFC8044D19698C28F3A66400000011503931259FFFFFF00001E0000FFFFFF
3628,0b100000100000000,260923054816,0x25251400593B5E0869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923054816CDFC8044D19698C28F3A66400000011503931265FFFFFF00001E0000FFFFFF
2601,0b100000100000000,260923054938,0x2525130059F6060869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923054938CDFC8044D19698C28F3A66400000011503931259FFFFFF00001E0000FFFFFF
2602,0b100000100000000,260923055038,0x2525130059F6070869487060173472003C38402D00000030530000000700644100000000000000FFFFFFFFFFFF00D50006759200260923055038CDFC8044D19698C28F3A66400000011503931266FFFFFF00001E0000FFFFFF
2603,0b100000100000000,260923055138,0x2525130059F6080869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D50006759200260923055138CDFC8044D19698C28F3A66400000011503931267FFFFFF00001E0000FFFFFF
2604,0b100000100000000,260923055237,0x2525130059F6090869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923055237CDFC8044D19698C28F3A66400000011503931257FFFFFF00001E0000FFFFFF
3629,0b100000100000000,260923055317,0x25251400593B5F0869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923055317CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2605,0b100000100000000,260923055438,0x2525130059F60A0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923055438CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2606,0b100000100000000,260923055538,0x2525130059F60B0869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923055538CDFC8044D19698C28F3A66400000011503931262FFFFFF00001E0000FFFFFF
2607,0b100000100000000,260923055638,0x2525130059F60C0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923055638CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2608,0b100000100000000,260923055737,0x2525130059F60D0869487060173472003C38402D000000304E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923055737CDFC8044D19698C28F3A66400000011503931259FFFFFF00001E0000FFFFFF
3630,0b100000100000000,260923055818,0x25251400593B600869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923055818CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2609,0b100000100000000,260923055938,0x2525130059F60E0869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923055938CDFC8044D19698C28F3A66400000011503931253FFFFFF00001E0000FFFFFF
2610,0b100000100000000,260923060038,0x2525130059F60F0869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923060038CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2611,0b100000100000000,260923060138,0x2525130059F6100869487060173472003C38402D0000003E4F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923060138CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2612,0b100000100000000,260923060237,0x2525130059F6110869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923060237CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
3631,0b100000100000000,260923060318,0x25251400593B610869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923060318CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2613,0b100000100000000,260923060438,0x2525130059F6120869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923060438CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2614,0b100000100000000,260923060538,0x2525130059F6130869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923060538CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2615,0b100000100000000,260923060638,0x2525130059F6140869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923060638CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2616,0b100000100000000,260923060737,0x2525130059F6150869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923060737CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
3632,0b100000100000000,260923060818,0x25251400593B620869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923060818CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2617,0b100000100000000,260923060938,0x2525130059F6160869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923060938CDFC8044D19698C28F3A66400000011503931267FFFFFF00001E0000FFFFFF
2618,0b100000100000000,260923061038,0x2525130059F6170869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923061038CDFC8044D19698C28F3A66400000011503931262FFFFFF00001E0000FFFFFF
2619,0b100000100000000,260923061138,0x2525130059F6180869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923061138CDFC8044D19698C28F3A66400000011503931266FFFFFF00001E0000FFFFFF
2620,0b100000100000000,260923061237,0x2525130059F6190869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923061237CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
3633,0b100000100000000,260923061319,0x25251400593B630869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923061319CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2621,0b100000100000000,260923061438,0x2525130059F61A0869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923061438CDFC8044D19698C28F3A66400000011503931266FFFFFF00001E0000FFFFFF
2622,0b100000100000000,260923061538,0x2525130059F61B0869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923061538CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2623,0b100000100000000,260923061637,0x2525130059F61C0869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923061637CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2624,0b100000100000000,260923061737,0x2525130059F61D0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923061737CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
3634,0b100000100000000,260923061820,0x25251400593B640869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923061820CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2625,0b100000100000000,260923061938,0x2525130059F61E0869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923061938CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2626,0b100000100000000,260923062038,0x2525130059F61F0869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923062038CDFC8044D19698C28F3A66400000011503931262FFFFFF00001E0000FFFFFF
2627,0b100000100000000,260923062137,0x2525130059F6200869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923062137CDFC8044D19698C28F3A66400000011503931262FFFFFF00001E0000FFFFFF
2628,0b100000100000000,260923062237,0x2525130059F6210869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923062237CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
3635,0b100000100000000,260923062321,0x25251400593B650869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923062321CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2629,0b100000100000000,260923062438,0x2525130059F6220869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923062438CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2630,0b100000100000000,260923062538,0x2525130059F6230869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923062538CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2632,0b100000100000000,260923062638,0x2525130059F6240869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923062638CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2631,0b100000100000000,260923062638,0x2525130059F6240869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923062638CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2633,0b100000100000000,260923062737,0x2525130059F6250869487060173472003C38402D00000022500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923062737CDFC8044D19698C28F3A66400000011503931254FFFFFF00001E0000FFFFFF
3636,0b100000100000000,260923062822,0x25251400593B660869487060173472003C38402D00000022500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923062822CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2634,0b100000100000000,260923062938,0x2525130059F6260869487060173472003C38402D0000001F500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923062938CDFC8044D19698C28F3A66400000011503931265FFFFFF00001E0000FFFFFF
2635,0b100000100000000,260923063038,0x2525130059F6270869487060173472003C38402D00000025500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923063038CDFC8044D19698C28F3A66400000011503931258FFFFFF00001E0000FFFFFF
2636,0b100000100000000,260923063138,0x2525130059F6280869487060173472003C38402D00000022510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923063138CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2637,0b100000100000000,260923063237,0x2525130059F6290869487060173472003C38402D00000025510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923063237CDFC8044D19698C28F3A66400000011503931265FFFFFF00001E0000FFFFFF
3637,0b100000100000000,260923063323,0x25251400593B670869487060173472003C38402D00000022500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923063323CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2638,0b100000100000000,260923063438,0x2525130059F62A0869487060173472003C38402D00000022510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923063438CDFC8044D19698C28F3A66400000011503931256FFFFFF00001E0000FFFFFF
2639,0b100000100000000,260923063538,0x2525130059F62B0869487060173472003C38402D00000025510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923063538CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2640,0b100000100000000,260923063638,0x2525130059F62C0869487060173472003C38402D000000254F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923063638CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2641,0b100000100000000,260923063737,0x2525130059F62D0869487060173472003C38402D000000254F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923063737CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
